record_id,t_start,status,HR_mean,Mean_NN,SDNN,RMSSD,NN50,pNN50,CV,LF,HF,Total_Power,LF_HF_Ratio,LF_norm,HF_norm,SD1,SD2,SampEn
afdb_04043,8280.0,0,104.64180305875789,573.3846153846291,10.712195443681154,10.493695586563373,0,0.0,0.018682390765743448,8.84972463534868,24.34876400077699,50.2503255332455,0.3634568323495303,26.65701060173763,73.34298939826238,7.492113500758235,13.167023116065481,1.791759469228055
afdb_04043,8310.0,0,105.22832561217965,570.1886792452707,12.192457636622459,11.163126112934002,0,0.0,0.021383198369986905,1.3262582789052613,7.2537077761186595,16.220792086905927,0.18283866952452837,15.457616853025694,84.54238314697432,7.955191253026155,15.297940337491278,2.3025850929940455
afdb_04043,8340.0,0,107.27297260828414,559.3207547169856,6.960806719530217,10.2731913995842,0,0.0,0.012445107142595417,1.6160810539652575,10.569264446368187,14.226960314084529,0.15290383376873265,13.262496774679345,86.73750322532067,7.32997317759643,6.570932474849436,1.4759065198095778
afdb_04043,8370.0,0,106.9306930693095,561.1111111110977,8.839590758646613,11.720003863841722,0,0.0,0.015753726104519094,1.4399055569833803,7.931696391710972,12.16278254980913,0.18153815853165475,15.36456162848431,84.63543837151569,8.366426790668523,9.288683023824488,1.2039728043259361
afdb_04043,8400.0,0,106.63983903420626,562.6415094339568,8.483228566170329,12.551432648591568,0,0.0,0.015077502146446405,1.08586976329893,12.866110961224257,16.412492536463123,0.08439766815096748,7.782907565162509,92.21709243483748,8.959099286587328,7.979027120197489,1.8971199848858813
afdb_04043,8430.0,0,104.6839350422759,573.1538461538478,7.814979621597521,10.159512108127648,0,0.0,0.013635046984400415,2.1812548625096464,1.8661222793929872,12.253645082548374,1.1688702753279199,53.89304692975212,46.10695307024788,7.255126652612462,8.337322725343032,2.4849066497880004
afdb_04043,8460.0,0,105.64784053156018,567.9245283018937,6.444583463683794,8.909804452275184,0,0.0,0.011347605434393254,4.016037744911095,5.431592929327257,13.150546691014211,0.7393848907982342,42.508411721279096,57.491588278720904,6.360701365950442,6.527387699069928,2.1102132003465894
afdb_04043,8490.0,0,109.86815821014761,546.109090909092,7.091133554167245,7.831560082735079,0,0.0,0.012984829720308887,1.4997543213374587,4.394974544750398,12.029321949672347,0.34124300517936984,25.442295233721207,74.5577047662788,5.589497988981688,8.326215370577609,1.4423838277709342
afdb_04043,8520.0,0,109.79504924141422,546.4727272727363,5.360536683449885,7.678734463476297,0,0.0,0.009809339818663122,1.4102793443507062,5.173004135009602,7.489711814131763,0.27262289136911516,21.422126948841974,78.57787305115802,5.480414272640807,5.237916233528245,1.4321038971511848
afdb_04043,8550.0,0,110.48613901164981,543.0545454545526,4.926940985270701,7.423685816658899,0,0.0,0.009072644776680227,0.6354634789148871,2.472688554269868,4.373718921359238,0.25699293096073955,20.445057774852863,79.55494222514714,5.298629227897172,4.5248230075831986,1.37147927533475
afdb_04043,8580.0,0,109.4309590131352,548.2909090908917,4.798428474347619,7.601169500365955,0,0.0,0.008751610495063252,0.5867774223186083,2.312349647599376,4.437250803587708,0.2537580866837271,20.23979660661125,79.76020339338875,5.425049954957757,4.076599641008776,1.4321038971511848
afdb_04043,8610.0,0,107.79877561884305,556.5925925926017,5.571214828015803,7.142749325057217,0,0.0,0.01000950228616078,0.46238260657037467,4.472649362477892,7.52713426410452,0.1033800258185699,9.36939435185759,90.63060564814242,5.098734866648772,6.006643994730038,2.0794415416798357
afdb_04043,8640.0,0,106.34028892455699,564.2264150943481,5.67938752591914,7.1252530317070315,0,0.0,0.010065795173679438,1.10453070118481,1.3235846625144434,3.881938368960803,0.8344994713723173,45.48921841596721,54.510781584032785,5.084801236841345,6.2173693569667074,1.7346010553881064
afdb_04043,8670.0,0,104.99207606973528,571.471698113182,6.027513116487114,9.198662110263575,0,0.0,0.010547351927292371,1.034099437992338,7.273405449780589,9.005637230360923,0.14217541495965041,12.447774054449688,87.5522259455503,6.56766612370393,5.433929556628445,1.3862943611198906
afdb_04043,8700.0,0,105.43390105433704,569.0769230769337,5.017014790297766,7.92118034378818,0,0.0,0.00881605734980667,0.2157136047605771,2.0005402915445014,2.8749017301448956,0.10782767319024458,9.733253266704377,90.26674673329562,5.655744953601517,4.284089615302655,1.2878542883066382
afdb_04043,8730.0,0,105.07533703409634,571.0188679245477,7.438182589336062,10.288155998340285,0,0.0,0.013026159041593903,0.620274398108408,4.382765308432975,6.867775860921518,0.14152580721466523,12.397950735777902,87.6020492642221,7.332647712363518,7.542240913082418,1.6486586255873816
afdb_04043,8760.0,0,103.28389830508911,580.9230769230523,13.61925706110431,8.856148855497608,0,0.0,0.02344416602149941,4.37642508095802,2.009570232947056,14.724673500475074,2.177791554236921,68.53160495480867,31.46839504519134,6.288738768225143,18.204946868856865,1.8325814637483102
afdb_04043,8790.0,0,104.09715734685794,576.3846153846106,13.02208357507817,9.829926295993657,0,0.0,0.02259269804831411,5.306475726173766,29.139525627497914,47.20923938352267,0.18210576911953014,15.40520094535773,84.59479905464227,6.976037416853879,17.043597719709766,0.0
afdb_04043,8820.0,0,106.59694288012753,562.8679245283082,5.83766858066698,9.029864979339361,0,0.0,0.01037129373744122,1.3590343760840413,3.172535420721946,5.868917402693656,0.42837484719864144,29.99036618705371,70.00963381294629,6.445267886837182,5.158999009722549,2.1041341542702074
afdb_04043,8850.0,0,105.80250199627187,567.0943396226509,5.745446862636111,8.978607053184243,0,0.0,0.010131377552558853,0.5028878206854334,14.844960962278286,16.667432881492193,0.03387599482162964,3.276601351738912,96.72339864826108,6.410775242959304,4.992221958908713,1.4271163556401458
afdb_04043,8880.0,0,105.71808510638324,567.5471698113193,5.472188557380004,8.320502943829121,0,0.0,0.00964182159378793,0.34799458015816315,1.23568871478601,2.080639479985207,0.2816199387387195,21.973748240517395,78.0262517594826,5.940631368771497,4.9596969822166965,1.5621850275835547
afdb_04043,8910.0,0,104.78237506716874,572.6153846153816,7.65468931286894,9.271503886298852,0,0.0,0.013367942110061358,3.179717034342652,33.23966062542679,39.9471381697815,0.09566033390576549,8.730838467498355,91.26916153250166,6.620230432572318,8.56510863753305,2.2335922215070942
afdb_04043,8940.0,0,104.99207606972897,571.4716981132163,6.078346731026284,8.978607052872563,0,0.0,0.010636304039368332,0.5472076638030472,2.3270744307286626,3.888486051094286,0.2351483289821991,19.038063968881268,80.96193603111874,6.409834073349647,5.727706793934348,1.8191584434161694
afdb_04043,8970.0,0,105.60519902518324,568.1538461538437,7.596140958763048,9.765887006248159,0,0.0,0.013369866296225297,2.7737927725355433,4.5188465964511435,12.181961178059716,0.6138276025377647,38.03551268874772,61.96448731125227,6.970638702526648,8.173916503710618,2.6026896854443837
afdb_04043,9000.0,0,108.08646917533822,555.1111111111217,7.757325610556119,10.710601343046537,0,0.0,0.013974365591473928,1.9668178416445514,1.836602149182316,9.047866781975472,1.0709003267366368,51.711823737271864,48.288176262728136,7.645255223328672,7.867799808494457,2.268683541318364
afdb_04043,9030.0,0,105.77434805748271,567.2452830188394,11.260731053576889,10.303098861783377,0,0.0,0.019851608097379098,4.041509936483106,18.038040225820467,41.07076914466418,0.22405482446468356,18.304312845028782,81.69568715497122,7.351342209315181,14.126779372649759,2.4849066497880004
afdb_04043,9060.0,0,106.57894736841595,562.9629629629899,9.00097051997773,11.125357742911866,0,0.0,0.015988566055222836,0.23718025655484432,2.4829510126933716,5.469977140057539,0.09552353443234626,8.719441566523944,91.28055843347606,7.930393848374947,9.95709767013828,3.1780538303479458
afdb_04043,9090.0,0,106.95546885510572,560.9811320754711,10.195192241846245,10.996502940583216,0,0.0,0.01817385943824336,6.198840937732095,22.029260416493457,38.896639840586374,0.28139124149129313,21.959822447655238,78.04017755234477,7.84214548779641,12.09895217961614,2.3978952727983707
afdb_04043,9120.0,0,105.49363057325397,568.7547169811021,6.612650057450462,9.511127086648543,0,0.0,0.011626541037848093,0.8852369011256163,4.255432173970861,7.138396363336555,0.20802514643291267,17.220266237600647,82.77973376239935,6.790109033896743,6.430295550936444,2.3978952727983707
afdb_04043,9150.0,0,104.62776659959222,573.4615384615679,9.473309334195546,11.004455425454506,0,0.0,0.0165195199657325,3.7753572848044006,7.345252442584801,23.077298038195025,0.5139860493992564,33.949193230889016,66.05080676911098,7.857954630685294,10.850793911267713,2.0794415416798357
afdb_04043,9180.0,0,105.14482211348131,570.6415094339392,8.07440004822972,11.448883049253377,0,0.0,0.014149689279069979,1.4658232817301888,4.875457736929223,10.99783482607229,0.3006534690327207,23.115570456772996,76.884429543227,8.173827931025784,7.973732452978779,1.9924301646902063
afdb_04043,9210.0,0,105.59090293759063,568.2307692307824,9.969788450578708,12.845995790135676,0,0.0,0.01754531607655614,2.263348088280811,7.30561891217131,14.364730909916505,0.30980921883429025,23.65300338243272,76.34699661756729,9.173191973292958,10.70728315305516,1.4350845252893227
afdb_04043,9240.0,0,104.11105178857186,576.3076923077068,12.138964102060749,11.27203723934841,0,0.0,0.02106333867148769,7.40732828523878,24.312428928259976,43.72165861637734,0.30467249105780386,23.352411670056842,76.64758832994316,8.03404520467875,15.171124433983707,2.0149030205422647
afdb_04043,9270.0,0,104.56398789951871,573.8113207546876,9.847015564613743,12.949606468736835,0,0.0,0.01716072027241073,0.8488334470299261,5.742240249565503,11.27231114843471,0.1478226981349578,12.878530662893132,87.12146933710687,9.245927724605451,10.41346491667701,1.9459101490553135
afdb_04043,9300.0,0,104.74016382435717,572.8461538461628,8.761288774904887,10.388530629141876,0,0.0,0.015294313693267324,6.6255258512933395,4.439622528523938,24.53878019937779,1.4923624269237499,59.87742435861262,40.12257564138739,7.418049001120354,9.924359476133766,1.8325814637483102
afdb_04043,9330.0,0,104.85360063307999,572.2264150943306,8.820085272167905,12.69766786572169,0,0.0,0.015413628311293403,4.524135807646461,6.682556659291793,16.562825811216097,0.6770067263636074,40.36994698474568,59.63005301525431,9.06620529384004,8.566897337226191,1.791759469228055
afdb_04043,9360.0,0,105.6338028169012,568.0000000000011,8.078050628796992,11.396593918430035,0,0.0,0.014221920121121437,4.773898208354961,31.854789831301716,40.95946283004717,0.1498643762409617,13.033221946651263,86.96677805334872,8.131854574680302,8.023885910147653,1.8971199848858813
afdb_04043,9390.0,0,102.76679841897035,583.8461538461651,13.69612026840805,12.599408638468976,0,0.0,0.023458440512424406,19.89752893865823,7.3441591189269735,64.50359023730032,2.709299814512377,73.04073410060924,26.95926589939076,8.991499253377569,17.155767601302667,1.7346010553881064
afdb_04043,9420.0,0,104.52961672473882,573.9999999999992,7.49378827712941,11.1320064957256,0,0.0,0.013055380273744635,1.4364892815109134,1.7378874526247947,3.9825399041373735,0.8265721001330272,45.25264018172778,54.74735981827222,7.948066727357457,7.010132722164232,3.1354942159291497
afdb_04043,9450.0,0,104.16666666666904,575.9999999999868,8.996731432575881,12.026115373587217,0,0.0,0.01561932540377793,3.484419245518872,2.575410081731183,12.633366180954084,1.3529570572996499,57.500286845538895,42.49971315446109,8.586720253105472,9.388854468714811,2.70805020110221
afdb_04043,9480.0,0,103.69582557829828,578.6153846154145,8.957752357641587,12.90690649601751,0,0.0,0.015481358767526536,2.5442601428657836,3.743771014022025,7.715066501591714,0.6795982268510655,40.46195191127261,59.53804808872739,9.217204714366263,8.690557626247648,2.1400661634962708
afdb_04043,9510.0,0,102.89172831203842,583.1372549019565,9.543625323339572,12.15894732262885,0,0.0,0.016366001731349087,4.0421009082201165,3.970574647280654,20.696308794685695,1.0180140829208308,50.4463319427077,49.553668057292306,8.684210395957221,10.331798411860602,1.7047480922384253
afdb_04043,9540.0,0,102.36220472441092,586.1538461538378,9.487627888914016,12.449112103351082,0,0.0,0.016186241805234116,3.0826111515118306,7.435752792525884,19.2341258566655,0.41456611556671785,29.30694514767379,70.69305485232621,8.889738521627729,10.050010693232426,1.4816045409242156
afdb_04043,9570.0,0,101.44731502772854,591.4400000000023,10.991945102931206,14.802095825366676,0,0.0,0.018585055293742665,4.790906467565665,27.230772092971243,40.87672522328735,0.17593722466658537,14.96144700381171,85.0385529961883,10.571106816379388,11.397254711920933,1.3862943611198906
afdb_04043,9600.0,0,101.20386294483743,592.862745098019,9.202216271857587,13.493702234756235,0,0.0,0.015521663906097135,3.5239230552581415,2.7398171812172594,8.559738333653202,1.2861891221853408,56.259086779132595,43.7409132208674,9.63005499381006,8.753491271731242,2.0149030205422647
afdb_04043,9630.0,0,100.73875083948738,595.6000000000131,10.293647734056115,14.9119866864055,0,0.0,0.01728282023850888,1.8896813894433788,9.636807637775053,14.936468412101258,0.19608997714513565,16.394249671180194,83.60575032881981,10.653478241297549,9.920774602211104,1.2039728043259361
afdb_04043,9660.0,0,100.10678056593447,599.3600000000151,8.828895047168142,11.66890163224877,0,0.0,0.014730537652108782,5.395219796128059,12.514893045614828,21.15759351979343,0.43110394762970217,30.12387383486208,69.87612616513792,8.336461997628891,9.295277127117279,2.1972245773362196
afdb_04043,9690.0,0,99.98666844421078,600.0799999999799,10.766235959459946,14.534968390829276,0,0.0,0.017941334421177686,0.39571797329913355,9.69362291910429,10.93985146635729,0.040822505331752544,3.9221389932129447,96.07786100678706,10.384119219884077,11.135247707023447,0.9444616088408514
afdb_04043,9720.0,0,99.35090740495458,603.9199999999983,10.205720684735919,13.654632166219253,0,0.0,0.0168991268458338,1.611380833464255,20.307080665432956,25.097990020139598,0.07935068856092022,7.351705928563137,92.64829407143685,9.75098111240755,10.641044908051295,2.70805020110221
afdb_04043,9750.0,0,99.57514604354552,602.5600000000122,8.769520499668085,12.322204944259369,0,0.0,0.014553771408105261,3.7834274842875413,11.65628012710981,17.21547378105219,0.3245827522185371,24.504528061753412,75.49547193824658,8.801669600267173,8.73725310586401,1.466337068793427
afdb_04043,9780.0,0,99.86684420772617,600.7999999999811,9.214008855044922,12.597375819788821,0,0.0,0.015336233114256345,5.600133705364096,14.396097029729212,22.50402468169589,0.3890036093671309,28.005946618408856,71.99405338159114,8.999244110187517,9.423880506826674,2.3978952727983707
afdb_04043,9810.0,0,99.82696659123687,601.04000000003,10.119611188926037,14.669140174953215,0,0.0,0.01683683480122044,5.528504058620586,10.915360155277455,19.899641554701315,0.5064884694572003,33.62046771188976,66.37953228811024,10.478679358105795,9.747324768370119,1.791759469228055
afdb_04043,9840.0,0,102.73972602739846,583.9999999999932,63.57861275635653,72.92955505198415,5,10.0,0.10886748759650218,3.6372319154895045,68.59036569312241,108.93268733939902,0.053028320795994996,5.035792461489576,94.96420753851041,52.02326010428164,73.33526033340128,0.4071057975656242
afdb_04043,9870.0,0,113.84820239680785,527.0175438596325,79.84370697709167,100.77981657319775,14,25.0,0.15150104186732252,164.21154843873398,425.7399967949293,754.5379517494433,0.38570853026484964,27.834751814014552,72.16524818598545,71.85815754089768,87.10017383745503,0.8690378470236094
afdb_04043,9900.0,0,100.50924685071041,596.9599999999991,13.317105771282636,14.846149779215816,0,0.0,0.022308204521714444,5.743552677040022,62.915616908333256,90.62318946701654,0.09128977763038164,8.36531043373352,91.63468956626647,10.605158544590841,15.563457986294384,2.0794415416798357
afdb_04043,9930.0,0,101.63411717815804,590.352941176474,7.296090814609667,9.959919678082413,0,0.0,0.012358862479908691,4.582102821651259,4.661388902092287,14.887311022469637,0.9829908891735165,49.57112483674666,50.42887516325334,7.113310317308531,7.47440289787319,1.791759469228055
afdb_04043,9960.0,0,101.29766949152362,592.3137254902066,8.830606312210216,11.648175822510922,0,0.0,0.014908663993733879,1.3203510996249725,3.7765462196158834,10.336481314145924,0.34961867877239083,25.90499703889716,74.09500296110284,8.320125587507802,9.313148011848185,1.8971199848858813
afdb_04043,9990.0,0,101.46103896104135,591.359999999986,9.675890508798819,12.853967861548762,0,0.0,0.016362098398266786,4.215541970902199,8.597665601402916,14.784500508626333,0.49031239016952827,32.89997408622185,67.10002591377815,9.182577409744827,10.145244520984702,1.791759469228055
afdb_04043,10020.0,0,101.39165009940261,591.7647058823586,9.713059734877307,13.529227620394304,0,0.0,0.016413719233887937,6.299267475404749,13.855880690137,25.257699693373908,0.4546277220681282,31.253888205963637,68.74611179403637,9.663058205341464,9.762805178163326,2.4849066497880004
afdb_04043,10050.0,0,101.09686797938407,593.490196078432,8.688780234307675,10.613199329078267,0,0.0,0.014640141137494747,3.481178015668836,4.592656036645401,13.615113726687865,0.7579879677232657,43.11678928638633,56.883210713613686,7.5730995460287165,9.676671286456472,1.466337068793427
afdb_04043,10080.0,0,101.47476660803575,591.2800000000061,9.059981528994307,12.610329423267164,0,0.0,0.01532265851879687,3.1680175778637043,11.80472371869492,16.73239542118026,0.26836863389242854,21.158567526922077,78.84143247307792,9.007555407644862,9.112106023836851,2.4849066497880004
afdb_04043,10110.0,0,99.86684420772013,600.8000000000175,11.10984119724581,12.72631854369558,0,0.0,0.01849174633363097,11.277819779388214,8.405257073407034,26.984514331014495,1.3417578642620622,57.29703675767857,42.70296324232144,9.08912784039628,12.81580656677424,0.0
afdb_04043,10140.0,0,101.35135135135438,591.9999999999823,10.851727973012014,12.289833196678057,0,0.0,0.018330621576034357,10.854429555554901,28.9728700501504,56.54312525256343,0.37464115694325406,27.25374218944031,72.74625781055968,8.777708315181584,12.588559756147442,2.3978952727983707
afdb_04043,10170.0,0,100.05336179295499,599.6800000000076,11.650418228566243,13.642670155986487,0,0.0,0.0194277251676996,30.096186244226754,24.784394524084796,83.93830459104981,1.2143200115290331,54.83940917331639,45.16059082668362,9.746096375503724,13.284505833504324,2.3025850929940455
afdb_04043,10200.0,0,99.98666844421078,600.0799999999799,10.94669831880859,14.534968390890572,0,0.0,0.0182420649226919,4.183405619962284,48.50464424169843,60.58733097207683,0.08624752712578185,7.939951527806316,92.06004847219369,10.382808920967383,11.482930247837167,1.2237754316221157
afdb_04043,10230.0,0,99.04325562592274,605.7959183673695,10.101525445440341,13.379088160028251,0,0.0,0.016674799448408512,2.8844156672095016,34.67854502609267,43.6701931263781,0.08317579832254274,7.6788826385664,92.32111736143361,9.558888032735126,10.616463263601046,2.0149030205422647
afdb_04043,10260.0,0,99.57514604355153,602.5599999999758,9.723021282488691,12.04074714622732,0,0.0,0.01613618773647285,2.3672826427226585,25.37516634188311,32.120181524404636,0.09329131525003358,8.533070184381558,91.46692981561844,8.601534430505321,10.7279024585558,2.0149030205422647
afdb_04043,10290.0,0,99.31144067796433,604.1600000000108,9.929054459087618,12.687773320856813,0,0.0,0.016434478381699286,6.664724492152293,34.35990712734004,47.20854464670085,0.19396805897793593,16.24566566244469,83.7543343375553,9.064395473970059,10.72422396234462,0.0
afdb_04043,10350.0,1,113.16179442274357,530.2142857142696,121.515089117142,163.3343475543808,39,70.9090909090909,0.22918109223225644,1620.4306280333537,6079.871547336696,9231.728626554004,0.2665238262711632,21.043727780143662,78.95627221985634,116.55266002531468,126.28266392231889,1.824549292051046
afdb_04043,10380.0,1,112.69276393831571,532.4210526315782,112.30235771747472,149.68156676312648,35,62.5,0.2109277181328611,888.5819134059142,2994.542780402117,5229.620050018901,0.29673375155007553,22.88316712627933,77.11683287372068,106.72844531336588,117.61240605820109,1.8870696490323797
afdb_04043,10410.0,0,95.18773135906542,630.3333333333588,88.35068744293856,107.08040327692669,6,12.76595744680851,0.14016502502845318,17.981536947202844,21.969407717538914,504.53190949610183,0.8184807336816632,45.00904070754613,54.99095929245388,76.52416739900187,98.77114835400664,0.48719084563199383
afdb_04043,10440.0,0,100.60362173038328,596.3999999999942,12.681337726391577,16.132107672573266,0,0.0,0.021263141727685616,3.266321370302239,61.40228305964605,70.66999489349686,0.053195438468132225,5.050861077171464,94.94913892282854,11.524006295060426,13.741540378466029,2.3025850929940455
afdb_04043,10470.0,0,101.13268608414012,593.2800000000134,11.526438110313773,14.757910365898224,0,0.0,0.019428327451310533,3.1670725514735523,10.80221436446342,15.742659003442235,0.29318734516993367,22.671683748297646,77.32831625170236,10.54210863262334,12.43308073647702,2.0149030205422647
afdb_04043,10500.0,0,100.81707959937091,595.1372549019402,11.793251642822078,15.283978539558452,0,0.0,0.019816019826830088,2.656372497231038,39.53257635760658,49.85042494133972,0.06719452011429347,6.296370422432185,93.70362957756781,10.917127528256039,12.608643668279532,2.3025850929940455
afdb_04043,10560.0,1,104.66034755134275,573.2830188679249,135.52354001576,176.56203965209698,38,73.07692307692307,0.2363990133239625,2161.6307299043524,2413.240032307496,6391.408370915325,0.8957379709292492,47.25009387717111,52.74990612282887,125.96051477359174,144.454866705066,1.8718021769015913
afdb_04043,10590.0,1,110.16157030311075,544.6545454545478,103.77686500591263,155.2279089073624,38,70.37037037037037,0.19053704016975462,536.2031034765262,2364.462558369234,3704.117521717387,0.22677589102799942,18.4855190492836,81.5144809507164,110.76549601902563,96.28229490705984,1.845826690498331
afdb_04043,10620.0,1,113.24503311258005,529.8245614035216,103.41613628007605,135.90963384313525,37,66.07142857142857,0.19518939629020504,664.8056780180331,1264.81564907743,2848.7757323993314,0.5256146842450514,34.45264978588949,65.5473502141105,96.96329470192963,109.4893326618866,0.0
afdb_04043,10650.0,1,98.48586359373253,609.224489795897,135.17939705333885,178.99348219015636,37,77.08333333333334,0.2218876609813023,993.5063999900578,4028.121166452726,7254.3552859717765,0.24664263038168904,19.784549667307108,80.21545033269288,127.75103225054329,142.22029578906492,1.9459101490553135
afdb_04043,10680.0,1,113.6212624584704,528.0701754386029,115.03413463111964,152.98272544878796,40,71.42857142857143,0.21783872671009105,747.9445611017672,6139.006203053361,7358.847590831545,0.12183479481251569,10.86031520647183,89.13968479352818,109.14114535958622,120.63960647423711,1.824549292051046
afdb_04043,10710.0,1,120.14417300760937,499.399999999999,113.50042186148738,137.3166574266743,37,62.71186440677966,0.22727357200938647,2666.4810246808984,4065.5978401083403,8158.870478265657,0.6558644336080821,39.608582701361115,60.391417298638885,97.91801100433987,127.18787145960569,1.5459245067117746
afdb_04043,10740.0,1,113.0551816958302,530.7142857142741,122.8938513567915,160.6070303001735,42,76.36363636363637,0.23156311157404022,2303.884012047726,1520.6053415362376,4830.615806922095,1.515109771822949,60.24030397388178,39.75969602611822,114.6116146916785,130.6521151010444,1.824549292051046
afdb_04043,10770.0,1,109.11255124983252,549.89090909092,114.301367855402,159.68394710494735,38,70.37037037037037,0.20786189763414184,186.11241272240332,4563.212106282713,5085.288410558896,0.04078539598590221,3.9187133239189555,96.08128667608106,113.9367460937824,114.66483016510693,1.2039728043259361
afdb_04043,10800.0,1,114.06083244396868,526.0350877193049,132.49932141519648,170.9185269574545,38,67.85714285714286,0.2518830483146379,2986.56796086743,1903.5184963044248,6212.994416375438,1.568972388062257,61.07392961298868,38.92607038701133,121.93760380154399,142.2791661843461,0.0
afdb_04043,10830.0,1,111.82108626198504,536.5714285714083,140.6528747262659,195.41508269658462,42,76.36363636363637,0.26213262062936593,1039.6193775190243,5201.306449469842,7780.304470415406,0.19987658631899885,16.658095390642096,83.34190460935791,139.38473750892905,141.90968003308387,1.791759469228055
afdb_04043,10860.0,1,118.06296691568689,508.2033898305149,112.26427866505402,129.78284249825904,27,46.55172413793103,0.22090423029742876,1820.253201193905,4082.519833320136,7067.011636946896,0.4458651214227102,30.837255482308436,69.16274451769156,92.57162168927206,128.98461685870956,1.1118575154181303
afdb_04043,10890.0,1,107.42705570291828,558.5185185185159,123.8947728717364,162.8973516354397,39,73.58490566037736,0.22182751110987392,317.14380911432653,5938.89143381478,8283.229267529425,0.05340117977381728,5.069405730614751,94.93059426938525,116.28779174099591,131.06097429014122,2.995732273553991
afdb_04043,10920.0,1,106.66845565544112,562.490566037734,138.5712289264939,193.89211909229354,34,65.38461538461539,0.24635298313109488,509.45421543635496,3372.2051744943697,4379.498288826444,0.1510745014240549,13.124650162709075,86.87534983729093,138.43916611604084,138.70316599664483,2.0794415416798357
afdb_04043,10980.0,1,121.26111560226312,494.8000000000017,105.98957415936833,138.64232728565,38,64.40677966101694,0.2142069000795634,1045.648389732992,6646.532600775188,9865.392965548652,0.1573223893629947,13.593652970767032,86.40634702923298,98.85752991791166,112.67106300864336,1.8325814637483102
afdb_04043,11010.0,1,123.30946698488601,486.5806451612849,88.67430706808426,124.13636077152648,41,67.21311475409836,0.18223969233032636,400.9733181947495,385.9594633609448,1410.266718582408,1.0389000821564618,50.95394773135029,49.0460522686497,88.4776653612211,88.87051367150734,2.120263536200091
afdb_04043,11040.0,1,118.07871914609196,508.1355932203624,121.66197626988489,122.4542138219284,34,58.620689655172406,0.23942817211217068,3193.7267696920358,7543.134751544713,17727.462292287804,0.4233951632692246,29.7454406334204,70.2545593665796,87.34277205702185,148.23802855267334,1.547562508716013
afdb_04043,11070.0,1,110.87219459750325,541.1636363636221,108.56552273753806,127.69059827914369,29,53.70370370370371,0.20061496272559973,758.6938233644912,1764.5001439549726,3578.805944258453,0.42997662877144655,30.068787148000993,69.93121285199902,91.00020349996615,123.66045615925302,1.4087672169719492
afdb_04043,11130.0,0,104.19449639326915,575.8461538461444,12.47331994321731,14.766151011159947,0,0.0,0.021660854830594135,1.8489624430776765,2.3420841548714693,16.675160296296543,0.7894517535725122,44.116962192270805,55.88303780772919,10.5330851298171,14.149966023271974,2.0794415416798357
afdb_04043,11160.0,0,109.24258474576077,549.2363636363734,91.87712479505775,104.72397581784523,16,29.629629629629626,0.16728157652701556,873.7329677376526,532.3444531472986,2046.6694173553262,1.6412925176021183,62.13974812195947,37.860251878040536,74.73888391383598,106.28692935882277,0.5864630379716108
afdb_04043,11190.0,0,104.90921318090192,571.9230769230727,31.808154185685527,46.56347133477662,2,3.9215686274509802,0.05561614047261801,86.55320580168647,606.4513426129191,765.5155995245636,0.14272077530370142,12.48955811324691,87.5104418867531,33.24914859590645,30.29870398297623,1.067840630001356
afdb_04043,11220.0,0,105.29801324503059,569.8113207547307,28.657833271978358,44.2127722587328,2,3.8461538461538463,0.050293548457444257,62.78950285491605,412.73984271617763,544.3972087714959,0.15212852348275357,13.204127871332128,86.79587212866787,31.567734640033503,25.41694209352196,0.7537718023763802
afdb_04043,11250.0,0,104.29201764942096,575.307692307678,7.503041113133365,10.803049678624781,0,0.0,0.0130417882699206,1.283886465634989,9.538754905891377,12.931465816995718,0.13459686073305313,11.862967842700648,88.13703215729936,7.71166674102074,7.288446196973243,1.5841201044498106
afdb_04043,11280.0,0,103.28389830508291,580.9230769230873,9.817643489222721,10.17494038146525,0,0.0,0.016900074862273982,1.4680652109007215,2.453887239640106,8.787055481568691,0.5982610721412089,37.43199922523994,62.56800077476006,7.2525316743266295,11.839469231170947,2.3025850929940455
afdb_04043,11310.0,0,103.16925151719539,581.5686274509775,38.258727057706636,29.92256673481193,1,2.0,0.06578540390907107,2.8885146226351877,3.7262105398944003,8.61668581843329,0.7751882486803999,43.66794616045043,56.332053839549566,21.19653417953487,49.781194551035014,0.9267620317414506
afdb_04043,11340.0,1,110.27937441518856,544.0727272727104,154.5123577156811,208.20146937969733,35,64.81481481481481,0.28399210247168577,1297.3262680771847,6931.455234763855,9902.44078648465,0.18716506478619463,15.765715344723574,84.23428465527644,148.60229308271352,160.20454383155464,1.488077055429833
afdb_04043,11370.0,0,101.09686797938407,593.490196078432,11.891799778079253,13.422369388484967,0,0.0,0.020037061870029117,2.260248648730035,5.533009675758732,18.05479153133657,0.40850256572524263,29.002614241948738,70.99738575805125,9.5790587923561,13.822859204102341,2.639057329615259
afdb_04043,11400.0,0,102.34113712374707,586.2745098039144,8.91757462831701,13.505554412566392,0,0.0,0.015210578797463981,0.9521630987265762,2.2071861031616193,6.559866613978045,0.43139230414810875,30.137950504411247,69.86204949558875,9.646147586503872,8.123922158821564,2.1400661634962708
afdb_04043,11430.0,0,101.56664896441643,590.7450980392276,13.635018353181053,20.04794253799861,2,4.0,0.023081052045015257,9.25411822505391,32.997992487141694,52.09917768885898,0.2804448855081095,21.902144222070337,78.09785577792967,14.31950289880309,12.914305545182762,0.0
