record_id,t_start,status,HR_mean,Mean_NN,SDNN,RMSSD,NN50,pNN50,CV,LF,HF,Total_Power,LF_HF_Ratio,LF_norm,HF_norm,SD1,SD2,SampEn
mimic_perform_af_002,1000.0,1,66.74757281553376,898.909090909094,152.65409502292928,239.98749967444678,28,87.5,0.1698215053855397,4671.571987479165,5332.483128136875,13203.783226577794,0.8760594033255522,46.69678378907546,53.30321621092454,172.4097706983402,129.92850504136806,0.0
mimic_perform_af_002,1010.0,1,64.63775922434675,928.250000000002,175.676939570261,257.57579529641,26,83.87096774193549,0.18925606202021072,2443.8780774818106,14533.220711461758,20598.35429559347,0.1681580515428644,14.395145530244543,85.60485446975547,185.14278128613137,165.67113427263664,0.0
mimic_perform_af_002,1020.0,1,63.45848757271291,945.4999999999991,200.85430444206898,312.90852007493675,26,83.87096774193549,0.21243183970604884,12740.974425344317,16479.093953951633,36540.32334979671,0.7731598873668095,43.60350653515927,56.39649346484074,224.8287281226511,173.59996035876765,0.0
mimic_perform_af_002,1030.0,1,63.643595863166496,942.7499999999966,187.69484499772207,291.0519297418713,24,77.41935483870968,0.1990929143439117,2767.6557973860736,6793.745484228844,11832.602480160833,0.40738290885505984,28.946131595876466,71.05386840412352,209.19853203705722,163.3850784832513,0.0
mimic_perform_af_002,1040.0,1,64.274236743439,933.4999999999951,201.8079572586639,321.9841711197028,25,80.64516129032258,0.2161842070258864,1144.2268035238524,3876.7132831431995,7500.117997717469,0.2951538377881082,22.78909494583117,77.21090505416882,231.24727722899024,167.26505911279844,0.0
mimic_perform_af_002,1050.0,1,66.35388739946399,904.2424242424219,172.2612533158384,261.01724080990016,27,84.375,0.1905033967634947,7930.590961602067,21178.3041614443,35916.6138396416,0.37446770530569357,27.24456193915511,72.7554380608449,187.41492693677455,155.63908233207474,0.8109302162163288
mimic_perform_af_002,1060.0,1,65.25285481239808,919.4999999999993,173.017992724612,258.5478055252941,27,87.09677419354838,0.18816529931986092,3988.303285500514,10258.826849704616,19004.149426088938,0.3887679696646162,27.993731001623157,72.00626899837684,185.67169545902445,159.36270930891914,1.8718021769015913
mimic_perform_af_002,1070.0,1,68.4012875536479,877.1764705882374,132.81668172612046,178.88001734695408,27,81.81818181818183,0.15141386731116163,550.4154511333709,5631.144729575011,7399.063658655715,0.09774485962730908,8.904150975527598,91.09584902447241,128.3964032347835,137.09451311356722,0.0
mimic_perform_af_002,1080.0,1,68.65912762520196,873.8823529411761,132.3072101624168,181.7143946200158,26,78.78787878787878,0.1514016271379299,5213.32018183712,5591.861080432382,13546.169325073111,0.932305024543637,48.24833619442792,51.75166380557208,130.46699338773448,134.12218070956308,0.0
mimic_perform_af_002,1090.0,1,68.93382352941138,870.4000000000048,140.0208387852055,185.91838816752002,24,70.58823529411765,0.16086952985432532,2614.707463711444,2950.990185220492,7012.938331207684,0.8860441070955571,46.97897062757639,53.02102937242361,133.4282371694449,146.3166980015589,0.0
mimic_perform_af_002,1100.0,1,66.13070539419097,907.2941176470575,145.19527695207557,205.63692629126865,26,78.78787878787878,0.16003110141242793,2464.4023412735864,13643.981243639528,18751.560935309793,0.180621938513909,15.298880413933718,84.70111958606628,147.65520853003403,142.69294408740757,0.0
mimic_perform_af_002,1110.0,1,63.89776357827476,939.0,170.28552871666162,237.27920126891695,22,70.96774193548387,0.18134774091231268,2228.900536949192,13361.744873456926,19027.000859944983,0.16681208615028248,14.296396834613992,85.70360316538601,170.51875310732893,170.05198446165744,1.3862943611198906
mimic_perform_af_002,1120.0,1,64.75984889368611,926.4999999999973,174.34337642485107,248.81447940436928,25,80.64516129032258,0.18817417854813986,8281.918725588286,13135.79929773934,30160.437067267318,0.6304845664788435,38.668539368049544,61.33146063195045,178.82503012117056,169.7434370118535,1.3862943611198906
mimic_perform_af_002,1130.0,1,64.97022198159148,923.5000000000042,167.22941553251655,221.9909908081535,23,74.19354838709677,0.18108220414999002,5723.855433450153,11048.073679264826,19453.855409069805,0.5180862836018882,34.127591375942785,65.87240862405723,159.37577155619482,174.7304160115284,1.5040773967762742
mimic_perform_af_002,1140.0,1,65.61505832449595,914.4242424242473,157.33384694314924,196.40264763994375,24,75.0,0.17205782572653425,6345.735928340032,12268.045048921635,23489.70143889737,0.5172573057104827,34.09160092778514,65.90839907221486,140.86816073785832,172.23251748201773,0.0
mimic_perform_af_002,1150.0,1,67.01708278580803,895.2941176470604,150.67837097439573,187.75096335950798,24,72.72727272727273,0.1683004143603629,7650.349538349685,9447.320329011007,22827.606348342953,0.8097904243658225,44.74498336731918,55.25501663268082,134.81659820480073,165.022506972475,0.0
mimic_perform_af_002,1160.0,1,67.35340729001582,890.823529411765,147.668849547106,181.49547118489684,22,66.66666666666666,0.16576666945990498,2083.216727842074,9282.309330426668,14340.6983550678,0.2244287120461991,18.329259175174517,81.6707408248255,130.3208162632752,163.1829130197317,0.0
mimic_perform_af_002,1170.0,1,69.55484896661366,862.6285714285716,137.26039780916514,186.98348464354675,24,70.58823529411765,0.15911877064522983,2783.923333773265,9446.903729939473,14252.343158849979,0.29469161678342853,22.761529692728637,77.23847030727136,134.19032961915028,140.2632847546511,2.1972245773362196
mimic_perform_af_003,0.0,1,78.18930041152264,767.3684210526316,187.8136542042342,295.8889492195853,31,83.78378378378379,0.24475030383267835,2052.0166833892645,4868.573577414121,10490.178804009673,0.4214821139622514,29.6508911242934,70.3491088757066,212.08112222072583,159.9047685614562,1.791759469228055
mimic_perform_af_003,10.0,1,80.21390374331551,748.0,180.31084271335465,303.27308502827043,34,87.17948717948718,0.2410572763547522,272.34174095669846,9598.913391157326,10649.028324746292,0.02837214274769726,2.7589373115349094,97.24106268846509,217.24577026114113,133.5225647733136,0.0
mimic_perform_af_003,20.0,1,75.7777186918373,791.7894736842104,194.2791468820807,329.69109210929014,33,89.1891891891892,0.24536717566867416,968.5170138630697,8411.421546056336,10994.918480456845,0.11514308355133566,10.32540893179786,89.67459106820215,236.25282939977566,140.26180672962505,0.0
mimic_perform_af_003,30.0,1,78.12500000000001,767.9999999999999,182.1139030502903,294.9083711399542,33,86.8421052631579,0.23712747793006553,2565.5812441588673,8203.354807122327,13481.347223412566,0.31274780921719675,23.823906390953418,76.17609360904657,211.27226876828354,147.29214445422144,0.0
mimic_perform_af_003,40.0,1,78.14587229495056,767.7948717948719,212.50574970390787,287.9766072370974,33,86.8421052631579,0.2767741196384052,5191.287987793389,13230.058329156962,25620.24532170515,0.392385873035239,28.18082836332456,71.81917163667543,206.2257184292942,218.60544451765458,2.4849066497880004
mimic_perform_af_003,50.0,1,77.21752903907074,777.0256410256411,206.2368958745568,272.35889635011375,32,84.21052631578947,0.2654183916020233,21369.6860416131,12643.976044661715,46532.972795278416,1.690108077248009,62.826772334626654,37.17322766537335,195.16359989880795,216.74520459397388,2.3025850929940455
mimic_perform_af_003,60.0,1,77.34003172924382,775.7948717948715,198.5843555993241,243.10967851871575,30,78.94736842105263,0.2559753393830527,4538.386696432259,11072.55580252568,17922.53526568715,0.4098770669908966,29.071830203302618,70.92816979669738,173.85397970391787,220.55903136962522,1.9459101490553135
mimic_perform_af_003,70.0,1,77.13125845737487,777.8947368421049,180.68874080205265,239.66823916586114,29,78.37837837837837,0.2322791661190123,2258.663536078251,10017.182329219453,16116.33837574565,0.22547892829003224,18.399249720650314,81.60075027934968,171.79077993906378,189.1686285650739,1.0986122886681098
mimic_perform_af_003,80.0,1,79.37584803256442,755.8974358974361,200.5119493580316,274.90093909586705,29,76.31578947368422,0.26526343368260613,2978.940429427439,25964.255275591506,33737.4358500747,0.11473236562374595,10.292368748040047,89.70763125195995,196.92683003317072,204.03408363261843,1.041453874828161
mimic_perform_af_003,90.0,1,76.51006711409394,784.2105263157896,207.1290442388105,294.0770261297154,31,83.78378378378379,0.26412428459982545,9783.146806363384,18749.46148510961,34271.97371802165,0.5217828156895564,34.2876007213371,65.71239927866289,210.7820416189887,203.41045416963493,2.0794415416798357
mimic_perform_af_003,100.0,1,76.51059377452263,784.2051282051282,210.15472739554085,318.9429911111831,33,86.8421052631579,0.2679843829592628,4617.108053019843,12856.127403904748,22263.49306009318,0.35913676863668176,26.4238873470345,73.57611265296549,228.19407277718796,190.4139806914073,1.5260563034950494
mimic_perform_af_003,110.0,1,75.51669316375195,794.526315789474,215.28293599820284,350.44126623598856,35,94.5945945945946,0.2709575903527989,3365.4976499464724,11894.098931490827,19066.43899317582,0.28295524270745537,22.054958215870975,77.94504178412902,251.12063549930454,172.13922124384683,2.5649493574615367
mimic_perform_af_003,120.0,1,76.53061224489795,784.0,240.78430405880061,366.9196833832359,32,86.48648648648648,0.30712283680969465,889.8101795037071,38901.44750884089,41496.61619587281,0.0228734465292451,2.2361951624473146,97.76380483755268,262.7998930437069,216.5418628773155,0.0
mimic_perform_af_003,130.0,1,75.7374435290991,792.2105263157898,231.17831632801276,325.3445574788015,32,86.48648648648648,0.29181424463408456,4430.004564706997,33781.49280636387,43371.37883567242,0.13113702790163428,11.593381232060436,88.40661876793956,232.91308358377486,229.43043254112337,0.0
mimic_perform_af_003,140.0,1,72.58064516129035,826.6666666666664,225.90212798592592,312.3602316008054,29,82.85714285714286,0.27326870320878144,6116.650498783762,11427.219527707288,21175.42634165257,0.535270236469412,34.86488722013835,65.13511277986164,223.9083846261223,227.8784284465289,0.0
mimic_perform_af_003,150.0,1,71.52317880794699,838.8888888888893,216.28470361047974,328.9825006201483,33,94.28571428571428,0.257822825495936,8633.891096101102,11220.460993863053,26213.901041468944,0.7694773949861191,43.48613874166815,56.51386125833186,236.02102171009196,194.5564785420173,0.0
mimic_perform_af_003,160.0,1,71.71314741035863,836.666666666666,250.27436373479605,372.47956799189427,32,91.42857142857143,0.29913270565911904,14124.08933548844,22167.050285142792,44038.072058505844,0.6371659356479624,38.918836617241425,61.08116338275856,267.19402197308057,232.12468396868732,0.0
mimic_perform_af_003,170.0,1,74.16081186572991,809.0526315789473,247.01930632157226,371.29430302586195,34,91.8918918918919,0.3053192050552871,7823.863440421704,16418.933674226424,32805.28146211474,0.4765147113483497,32.27294030231487,67.72705969768512,266.1645723599972,226.2597971615844,2.4849066497880004
mimic_perform_af_003,180.0,1,75.27733755942951,797.052631578947,252.40325386265152,373.6140514748563,30,81.08108108108108,0.3166707490352867,8968.10285376753,35749.16705747421,51933.33441112865,0.2508618687352755,20.05512159299552,79.94487840700448,267.76090809508105,236.0485145409854,2.3978952727983707
mimic_perform_af_003,190.0,1,72.87449392712546,823.3333333333338,232.27471420097092,332.43551469205505,26,74.28571428571429,0.28211503749105765,10048.347151281016,41785.210585392044,56695.968215556684,0.2404761639467214,19.38579482104824,80.61420517895176,238.498721875264,225.87927168766706,1.9459101490553135
mimic_perform_af_003,200.0,1,72.85483000539665,823.5555555555555,234.2233908588018,333.1333495335224,24,68.57142857142857,0.28440508873842635,4480.887140235376,25356.407992175464,33598.72788096174,0.1767161634888545,15.017739109226428,84.98226089077357,238.99306976344658,229.35454269718406,1.6094379124341003
mimic_perform_af_003,210.0,1,70.39420756234917,852.3428571428569,208.4370327908513,282.66296704940726,26,76.47058823529412,0.24454599583265613,6734.735620129107,27107.245037760586,38147.528924618346,0.24844780835335986,19.900536225142652,80.09946377485736,202.72988975393434,213.99202106075472,2.0794415416798357
mimic_perform_af_003,220.0,1,73.62695675245426,814.9189189189185,205.25680099415254,294.7269923166131,32,88.88888888888889,0.2518738934990597,6751.773522750094,20230.568944463455,31363.696588446142,0.3337411588020547,25.02293316806806,74.97706683193192,211.3581778996919,198.96841292936043,1.5040773967762742
mimic_perform_af_003,230.0,1,75.39682539682538,795.7894736842107,193.64821237613245,305.72483653716176,33,89.1891891891892,0.24334100761551028,436.5717667310772,14720.18047248652,15949.380196509448,0.029658044447693644,2.880378064117603,97.1196219358824,219.16204050884195,164.2171133376303,0.0
mimic_perform_af_003,240.0,1,79.28118393234674,756.7999999999998,181.05378149840342,296.8442568427278,34,87.17948717948718,0.23923596921036397,1463.4507641547684,12306.493184059838,15580.290338573861,0.11891696052376026,10.627862899503796,89.3721371004962,212.6315041220572,142.6491747068128,0.0
mimic_perform_af_003,250.0,1,77.6479957525882,772.7179487179494,208.91070224253605,318.90338414800345,31,81.57894736842105,0.27035828867331096,3886.423984645432,7221.694249074884,13342.478280207735,0.5381595856323178,34.987239988566415,65.01276001143358,228.52551052692422,187.25238065602204,2.5649493574615367
mimic_perform_af_003,260.0,1,78.54457572502692,763.8974358974352,198.32453399094464,288.05847359611585,32,84.21052631578947,0.2596219396363738,9060.11691989227,25550.24341673664,41335.80279135408,0.35460002365212134,26.177470652635037,73.82252934736496,206.42207034073232,189.88199083034834,2.3025850929940455
mimic_perform_af_003,270.0,1,74.1978609625668,808.648648648649,251.56843736581698,386.6114903161133,31,86.11111111111111,0.3110973323039848,6876.798488387155,20928.45643872972,37658.15223889052,0.32858603349557636,24.732010213222704,75.2679897867773,277.0885366500354,223.14860567455932,2.3025850929940455
mimic_perform_af_003,280.0,1,72.81553398058254,823.9999999999998,276.38813288563006,433.7361936872472,30,85.71428571428571,0.335422491366056,5893.088776741893,33920.573412966594,47186.60391831736,0.1737319916440204,14.801674733316068,85.19832526668394,310.7601306852882,237.08424911088466,1.8718021769015913
mimic_perform_af_003,290.0,1,67.20065164268259,892.8484848484849,305.39770394644955,460.65388308361685,26,81.25,0.3420487452563411,8942.021621697731,25512.06439232995,50447.644024576985,0.3505016875226333,25.953443136053778,74.04655686394624,330.2983499807523,278.2777661824943,0.0
mimic_perform_af_003,300.0,1,71.68214090660842,837.0285714285712,281.3017519146563,407.8407993899891,29,85.29411764705883,0.3360718636337033,24751.6749675642,17925.166068030798,59671.77178773225,1.3808337882965755,57.99790792134743,42.00209207865257,292.72149771210826,269.39835938195665,0.0
mimic_perform_af_003,310.0,1,74.13839166444023,809.2972972972979,216.73548456648734,300.20141386890293,32,88.88888888888889,0.26780700403954133,5773.9250932705345,15140.559787862458,31627.061019981153,0.38135479626712643,27.60730243219715,72.39269756780284,215.16611522927315,218.2935715903776,1.9459101490553135
mimic_perform_af_003,320.0,1,78.29229122055666,766.3589743589752,176.13563660750026,239.33944184159833,34,89.47368421052632,0.22983437592654252,908.7592675496561,9748.301571317961,13445.893857682106,0.09322231784698395,8.527297359843333,91.47270264015667,171.25506087359793,180.88457394548337,0.0
mimic_perform_af_003,330.0,1,73.92115077250922,811.6756756756768,220.16232068054973,320.7629792991757,33,91.66666666666666,0.27124420169087404,7265.620896851339,33304.370059220564,47872.7745608389,0.2181581841641769,17.908855106027406,82.0911448939726,229.90907795687696,209.96359391072804,1.9459101490553135
mimic_perform_af_003,340.0,1,72.63922518159808,825.9999999999998,269.56472851086943,423.3763607679695,32,91.42857142857143,0.32634955025528994,11755.453360188527,31983.990616811065,56988.74808539238,0.36754179617629573,26.87609235812448,73.1239076418755,303.6789990331482,230.45466204983285,2.1972245773362196
mimic_perform_af_003,350.0,1,74.12223667100132,809.4736842105261,273.0590211263666,407.89823850191925,34,91.8918918918919,0.33732908981800824,3752.933050283311,36089.48589620548,45700.23154488911,0.10398965119860303,9.419440760672106,90.5805592393279,291.7216987979251,253.02353346562788,2.70805020110221
mimic_perform_af_003,360.0,1,74.4514106583073,805.8947368421043,248.65604046159007,405.0278602362607,33,89.1891891891892,0.3085465496845753,2380.2812256925663,20191.735955084703,27331.257985526798,0.11788393187130408,10.545274738314731,89.45472526168527,290.34778772678123,198.38804167145722,2.4849066497880004
mimic_perform_af_003,370.0,1,74.72469847928684,802.9473684210526,214.2787963389212,335.43839809855285,32,86.48648648648648,0.26686530744884,3053.1338698208824,33814.62325866222,40468.47260993973,0.09029034114815304,8.281311659889685,91.7186883401103,240.35679184784775,184.55193776691738,2.639057329615259
mimic_perform_af_003,380.0,1,69.25583921781637,866.3529411764711,276.14334028730093,417.85135823132276,29,87.87878787878788,0.3187423129334678,3236.68230647671,10044.293841811854,17761.47032392842,0.3222409018942895,24.37081634917175,75.62918365082825,299.86481802790905,250.18269260511437,2.1972245773362196
mimic_perform_af_003,390.0,1,68.10897435897436,880.9411764705882,278.034763596696,437.2719838713491,29,87.87878787878788,0.31561104307851445,19091.707827809485,109184.3035624801,145628.25443524873,0.17485762334770366,14.883303293334793,85.11669670666521,313.95685864606907,236.72294026062085,2.0794415416798357
mimic_perform_af_003,400.0,1,67.60339342523862,887.5294117647055,300.41226574786134,462.92665823982003,30,90.9090909090909,0.33848147651866684,9100.243928249136,47611.03685806764,66084.50157909562,0.19113727674903827,16.046620358545724,83.95337964145429,332.39744374176325,264.5883561638128,0.0
mimic_perform_af_003,410.0,1,72.13413049129203,831.7837837837825,229.0345843772044,313.1261726524886,30,83.33333333333334,0.2753535099414016,12157.458329545061,30024.87194340311,57132.474293302825,0.4049129119505279,28.821210802907505,71.1787891970925,224.38945735356324,233.58735648628536,0.0
mimic_perform_af_003,420.0,1,73.5694822888283,815.555555555556,239.80139931016095,366.72574415845514,31,88.57142857142857,0.29403441332308544,2025.620333441404,10492.72477012765,16299.565126206591,0.1930499825181978,16.18121498235328,83.81878501764672,263.00990811128486,214.09159361711525,0.0
mimic_perform_af_003,430.0,1,72.89416846652267,823.1111111111112,200.4682771880139,323.7155718042803,32,91.42857142857143,0.24354947282561082,2076.1441441952857,25117.877604668607,29392.28629562335,0.0826560339560456,7.634560872858104,92.3654391271419,232.2152580051977,162.6380468003727,1.9459101490553135
mimic_perform_af_003,440.0,1,70.39420756234904,852.3428571428586,246.12071916716386,417.4274153177091,34,100.0,0.2887578831741325,6811.707482234118,7369.4072329026185,17000.38820038913,0.9243223053031313,48.0336533415345,51.966346658465504,299.48557201163646,177.36744053965143,1.9459101490553135
mimic_perform_af_003,450.0,1,71.35306553911207,840.8888888888887,212.2534573540084,342.47902959784983,33,94.28571428571428,0.2524155808913948,4044.7505070952457,33874.75446751221,44402.05672720321,0.11940309444823838,10.666675395166116,89.33332460483388,245.67826196747845,172.46811854397544,2.4849066497880004
mimic_perform_af_003,460.0,1,69.22468354430376,866.7428571428576,267.32975262521217,393.20822204317966,32,94.11764705882352,0.3084302921242887,12825.35063512758,16007.789545481639,39966.17804473539,0.8011943559532656,44.48128283908822,55.51871716091178,282.09514077559135,251.69967188717902,0.0
mimic_perform_af_003,470.0,1,70.00000000000001,857.142857142857,235.79965859093323,313.68774282718346,31,91.17647058823529,0.27509960168942216,27240.59433194985,24819.642186925947,67476.82938745941,1.0975417827054401,52.32514516539521,47.674854834604794,224.9942918666067,246.13111670539658,0.0
mimic_perform_af_003,480.0,1,70.09345794392529,855.9999999999994,269.15466797757836,372.11762846144774,31,91.17647058823529,0.3144330233382927,4173.3607136909095,21498.933623380683,29135.559538784866,0.1941194287493527,16.25628258579307,83.74371741420693,266.64140700330574,271.6446772155463,2.0794415416798357
mimic_perform_af_003,490.0,1,74.91900647948162,800.864864864865,207.56179296271708,315.19165245573436,29,80.55555555555556,0.2591720551977771,6233.33326859164,33280.92194410728,47336.32163094271,0.18729448898861753,15.774897527584928,84.22510247241507,226.03542354775283,187.27461946933343,1.9459101490553135
mimic_perform_af_003,500.0,1,73.7302020753688,813.7777777777761,236.59768276983797,381.0961633423519,29,82.85714285714286,0.2907399160197359,2547.068583226761,9833.586550342434,14901.776670831427,0.2590172537951643,20.572970943359696,79.42702905664031,273.16182909392126,193.23442268440976,1.1786549963416462
mimic_perform_af_003,510.0,1,72.0192051213655,833.1111111111134,244.9258520774549,388.41509460146557,26,74.28571428571429,0.29398941967152414,4419.613781505697,16403.638190790163,27114.88399113737,0.26942887486917955,21.224416759619196,78.77558324038081,278.6567540086036,205.73711254200884,0.9650808960435872
mimic_perform_af_003,520.0,1,70.48872180451121,851.2000000000008,256.81634545743077,417.63930398762534,29,85.29411764705883,0.3017109321633347,5629.656191882388,15151.772653332251,27328.456057000956,0.3715509941105331,27.089841770811322,72.91015822918868,299.75495636949745,205.07617297029304,1.2039728043259361
mimic_perform_af_003,530.0,1,71.39079851930177,840.4444444444467,230.15180635452504,317.7118191065384,29,82.85714285714286,0.2738453539384875,1324.12269650931,19915.72069975243,23184.65013787014,0.06648630579187476,6.2341452891425675,93.76585471085744,227.49931757214355,232.7740716675948,1.3862943611198906
mimic_perform_af_003,540.0,1,73.6464968152869,814.7027027026998,204.9825012673669,281.61123714953123,33,91.66666666666666,0.2516040521129446,2943.4604354954045,17597.237999882822,23029.253244208183,0.16726831992128563,14.329894598061681,85.67010540193833,201.91458197143348,208.00517599077537,2.3978952727983707
mimic_perform_af_003,550.0,1,74.7978436657683,802.162162162161,244.53964840008908,363.1051271096725,32,88.88888888888889,0.3048506398518635,4577.980727596845,25612.53485961555,38196.981298508435,0.17873985346195295,15.163638773813826,84.83636122618617,260.0436105061579,227.98377116408975,1.9459101490553135
mimic_perform_af_003,560.0,1,72.47323060851409,827.8918918918905,278.78862799457517,445.3133728061513,34,94.44444444444444,0.33674520879470154,3596.661820518516,20852.848579009413,29279.64418211556,0.17247820156997326,14.710567867191157,85.28943213280884,319.3348642969485,231.23892977317794,0.0
mimic_perform_af_003,570.0,1,71.2589073634204,842.0000000000002,263.1458042335194,444.3092873856087,31,88.57142857142857,0.3125247081158187,1297.1571815474445,48255.75923788308,52265.76747675588,0.026880878096911465,2.6177211661326307,97.38227883386736,318.71489854508474,192.12558917751642,0.0
mimic_perform_af_003,580.0,1,67.98756798756791,882.5142857142866,251.9889553401862,387.17073297261726,30,88.23529411764706,0.28553527055511874,2219.8803302498345,14320.36790410518,21776.303698939944,0.155015593531886,13.421082312652477,86.57891768734753,277.87659323789927,223.11760611250693,0.0
mimic_perform_af_003,590.0,1,71.46746528723111,839.5428571428575,227.8074965012745,354.93429383641546,31,91.17647058823529,0.271347072472931,11517.84342087028,16926.679184491662,34653.64391025062,0.6804549962418504,40.492307009923614,59.507692990076386,254.71849478677765,197.25871169080148,0.0
mimic_perform_af_003,600.0,1,71.09967497291427,843.885714285716,262.7017735926699,397.9098331206553,30,88.23529411764706,0.31130017862078235,11211.504968351399,26078.605343695257,50193.76827465246,0.4299119841951933,30.065625643186944,69.93437435681305,285.5862407246899,237.6235316760701,0.0
mimic_perform_af_003,610.0,1,74.17802726543705,808.8648648648648,232.58763726605545,354.9197092301222,31,86.11111111111111,0.28754820164541744,10710.962485038272,44275.003461852306,63236.385705290115,0.24191895307849998,19.479447711046298,80.52055228895371,254.526064402675,208.35186718073282,1.540445040947149
mimic_perform_af_003,620.0,1,70.82896117523615,847.1111111111105,246.87877624196298,369.1064112923784,30,85.71428571428571,0.2914361209571968,2771.661355192491,12541.829602796819,24602.716225993478,0.22099338318026682,18.099474266163117,81.90052573383689,264.8072201914894,227.54207622309002,2.1972245773362196
mimic_perform_af_003,630.0,1,69.66560509554138,861.2571428571431,224.7378005400872,322.869487382052,30,88.23529411764706,0.2609415810411044,5310.067476590175,17505.944620925566,30309.179192959924,0.3033293884777195,23.27342505734535,76.72657494265465,231.72077363508936,217.53078184281807,0.0
mimic_perform_af_003,640.0,1,68.93755068937554,870.3529411764702,220.23484467555082,336.5075531593857,28,84.84848484848484,0.2530408461397922,2546.701039610318,26629.343937643753,32946.46425536635,0.09563514015117182,8.728739764405185,91.27126023559482,241.53574301023573,196.6399208376096,0.0
mimic_perform_af_003,650.0,1,68.8444924406046,871.5294117647078,235.23299027726796,313.42951457391496,29,87.87878787878788,0.2699082636820698,6758.919263787083,10270.942537241612,24781.141761426956,0.65806222158091,39.68863249012865,60.31136750987135,224.97717055896288,245.0599766523571,0.0
mimic_perform_af_003,660.0,1,69.64712125232174,861.4857142857122,257.32576874555775,348.4175993393345,30,88.23529411764706,0.2986999836194794,9378.426706331607,38373.37943862258,64832.920275430435,0.24439929043341638,19.639941320465848,80.36005867953415,250.00357929698788,264.44529275386856,0.0
mimic_perform_af_003,670.0,1,68.03628601921017,881.8823529411775,283.7467676714271,401.0676660206445,31,93.93939393939394,0.32175127070532655,4470.978870383434,38654.60471636353,50150.09057594261,0.11566484518960166,10.367346940105923,89.63265305989407,287.78590527111334,279.6492965398831,1.6094379124341003
mimic_perform_af_003,680.0,1,72.68203247773707,825.5135135135131,255.94331204189527,384.12497966155047,33,91.66666666666666,0.31004133530481043,4625.55732051071,19823.478700580057,33284.42437119217,0.2333373163397079,18.919180766556646,81.08081923344336,275.37274017545593,234.91234945445245,0.0
mimic_perform_af_003,690.0,1,73.42942616263245,817.1111111111126,247.4807672501691,376.7166422809505,32,91.42857142857143,0.3028728454244653,7280.471011459915,27012.94261290517,40830.37331009205,0.2695178794768453,21.229939635660013,78.77006036433998,270.2660500601743,222.37293563366944,2.772588722239781
mimic_perform_af_003,700.0,1,71.67507300238925,837.1111111111102,246.02087922750292,355.42746899232054,33,94.28571428571428,0.2938927413123877,20232.845322828318,49481.53877169404,79772.5155520251,0.4088968497156466,29.022483072353594,70.9775169276464,254.909969277342,236.7983395101658,2.4849066497880004
mimic_perform_af_003,710.0,1,70.90761750405188,846.1714285714282,254.444433517215,340.3555234647088,32,94.11764705882352,0.30070080946456407,12415.14491860833,26143.233478938357,46003.3618684995,0.47488941750875163,32.19830665751819,67.80169334248181,244.26122015582337,264.23549311888684,0.0
mimic_perform_af_003,720.0,1,69.88817891373802,858.5142857142857,274.1490976295301,380.79298065697594,30,88.23529411764706,0.31932968640287385,23415.339199071954,17738.824398311735,63953.95596099689,1.3200051296127873,56.896647027375245,43.103352972624755,273.30175027303693,274.9938340397214,1.2039728043259361
mimic_perform_af_003,730.0,1,74.31708623460106,807.3513513513502,258.21526508538744,361.01338848669474,31,86.11111111111111,0.31983010204068524,8068.85837010083,42623.55397752629,63805.34850633994,0.18930515213150034,15.917290175042394,84.0827098249576,258.8136548493856,257.61548538419987,2.5649493574615367
mimic_perform_af_003,740.0,1,71.58006362672339,838.2222222222204,246.70342068518752,369.65837510557367,29,82.85714285714286,0.2943174424929338,3740.1679356537197,31724.7082433304,41343.16996492021,0.11789447855489826,10.546118691569209,89.4538813084308,265.16138735594,226.74786484335056,2.0794415416798357
mimic_perform_af_003,750.0,1,73.16108621144201,820.1081081081095,210.73097433349508,270.79471519543665,30,83.33333333333334,0.2569551163439001,1734.665359419057,22893.2950001908,26217.34563314721,0.07577176458891566,7.043479582109156,92.95652041789084,194.18753822014412,226.06699689934484,1.0296194171811581
mimic_perform_af_003,760.0,1,72.09612817089445,832.2222222222231,203.3456046258162,281.68635039705293,28,80.0,0.24434051290151454,5374.459806603509,19011.34647190548,31988.222742341884,0.2826974835551895,22.03929509330998,77.96070490669003,202.06623425306833,204.6169758745878,1.6094379124341003
mimic_perform_af_003,770.0,1,71.63703900238781,837.5555555555567,261.11195676999637,378.77396199543847,30,85.71428571428571,0.3117547905187005,5901.651889326928,31641.11138409144,52182.64865773758,0.18651847647469702,15.719812221455499,84.28018777854449,271.74382400039354,250.02840249490868,0.0
mimic_perform_af_003,780.0,1,72.3085163363686,829.7777777777767,259.9102164881529,401.17085779359957,32,91.42857142857143,0.31322870224871174,29009.272549019202,64201.57987449202,119005.9728532942,0.4518467085347366,31.122204973744015,68.877795026256,287.79516525274494,228.64947873761332,2.5649493574615367
mimic_perform_af_003,790.0,1,75.79787234042543,791.5789473684222,250.30107617426305,372.9606891827359,32,86.48648648648648,0.3162048169754648,3477.999128243023,18140.153467021435,24310.426218051405,0.1917293111420463,16.08832721906539,83.91167278093461,267.3596401425799,231.99155219709755,2.833213344056216
mimic_perform_af_003,800.0,1,77.68924302788844,772.3076923076924,207.17119209486674,309.15845026202436,32,84.21052631578947,0.2682495515172577,2720.449595204525,15514.783891004712,22444.0675103699,0.17534563254740593,14.918644158090544,85.08135584190947,221.5416821445831,191.7265989386055,2.5649493574615367
